Requester ID|xAR Title|XAR type|Investigation Class|Scientific Objective|Ground Campaign|Implementation Urgency|SSSG-Active|User-Active|Coverage Method| Sample length (Min.)| Sample length (Max.)|Number of samples|Coverage amount required|Allow Cross-Track Fragmentation|Require Full Duration Observations Across AOI|Instrument Mode|Band gain setting (VNIR1)|Band gain setting (VNIR2)|Band gain setting (VNIR3)|Band gain setting (SWIR0)|Band gain setting (SWIR5)|Band gain setting (SWIR6)|Band gain setting (SWIR7)|Band gain setting (SWIR8)|Band gain setting (SWIR9)|Day/Night|Sun Angle(Min.)|Sun Angle(Max.)|Pointing|Specific Look Angle|Specific View Swath|Range-Look Angle (Min.)|Range-Look Angle (Max.)|Look Angle Absolute Flag|Avoid Clouds|Coverage|Multiple Observation=2|Lifetime (Start)|Lifetime (End)|AW Duration (days)|AW Repeat Cycle =|Expedited Data|Justification for Expedited Data|Level 1B Process|Map Projection|Re-sampling|Commetns|AOI Points|AOI Points1 (Lon.- Lat.)|AOI Points2 (Lon.- Lat.)|AOI Points3 (Lon.- Lat.)|AOI Points4 (Lon.- Lat.)|AOI Points5 (Lon.- Lat.)|AOI Points6 (Lon.- Lat.)|AOI Points7 (Lon.- Lat.)|AOI Points8 (Lon.- Lat.)|AOI Points9 (Lon.- Lat.)|AOI Points10 (Lon.- Lat.)|AOI Points11 (Lon.- Lat.)|AOI Points12 (Lon.- Lat.)|AOI Points13 (Lon.- Lat.)|AOI Points14 (Lon.- Lat.)|AOI Points15 (Lon.- Lat.)|AOI Points16 (Lon.- Lat.)|AOI Points17 (Lon.- Lat.)|AOI Points18 (Lon.- Lat.)|AOI Points19 (Lon.- Lat.)|AOI Points20 (Lon.- Lat.)|AOI Points21 (Lon.- Lat.)|AOI Points22 (Lon.- Lat.)|AOI Points23 (Lon.- Lat.)|AOI Points24 (Lon.- Lat.)
R00E2201|H007FC1358_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-33 00'00.00"  -78 00'00.00"|-28 47'59.96"  -78 00'00.00"|-28 47'59.96"  -79 00'00.00"|-33 00'00.00"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1359_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-28 47'59.96"  -78 00'00.00"|-24 36'00.02"  -78 00'00.00"|-24 36'00.02"  -79 00'00.00"|-28 47'59.96"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1360_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-24 36'00.02"  -78 00'00.00"|-20 23'59.98"  -78 00'00.00"|-20 23'59.98"  -79 00'00.00"|-24 36'00.02"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1361_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-20 23'59.98"  -78 00'00.00"|-16 12'00.04"  -78 00'00.00"|-16 12'00.04"  -79 00'00.00"|-20 23'59.98"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1362_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-16 12'00.04"  -78 00'00.00"|-12 00'00.00"  -78 00'00.00"|-12 00'00.00"  -79 00'00.00"|-16 12'00.04"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1363_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|147 36'00.02"  -78 00'00.00"|151 48'00.01"  -78 00'00.00"|151 48'00.01"  -79 00'00.00"|147 36'00.02"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1364_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|151 48'00.01"  -78 00'00.00"|156 00'00.00"  -78 00'00.00"|156 00'00.00"  -79 00'00.00"|151 48'00.01"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1365_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|156 00'00.00"  -78 00'00.00"|160 11'59.99"  -78 00'00.00"|160 11'59.99"  -79 00'00.00"|156 00'00.00"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1366_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|160 11'59.99"  -78 00'00.00"|164 23'59.98"  -78 00'00.00"|164 23'59.98"  -79 00'00.00"|160 11'59.99"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1367_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|164 23'59.98"  -78 00'00.00"|168 36'00.02"  -78 00'00.00"|168 36'00.02"  -79 00'00.00"|164 23'59.98"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1368_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|168 36'00.02"  -78 00'00.00"|172 48'00.01"  -78 00'00.00"|172 48'00.01"  -79 00'00.00"|168 36'00.02"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1369_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|172 48'00.01"  -78 00'00.00"|177 00'00.00"  -78 00'00.00"|177 00'00.00"  -79 00'00.00"|172 48'00.01"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1370_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|177 00'00.00"  -78 00'00.00"|180 00'00.00"  -78 00'00.00"|180 00'00.00"  -79 00'00.00"|177 00'00.00"  -79 00'00.00"||||||||||||||||||||
R00E2201|H007FC1371_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|180 00'00.00"  -79 00'00.00"|-175 48'00.01"  -79 00'00.00"|-175 48'00.01"  -80 00'00.00"|180 00'00.00"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1372_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-175 48'00.01"  -79 00'00.00"|-171 36'00.02"  -79 00'00.00"|-171 36'00.02"  -80 00'00.00"|-173 46'48.00"  -80 00'00.00"|-175 48'00.01"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1373_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-171 36'00.02"  -79 00'00.00"|-167 23'59.98"  -79 00'00.00"|-167 23'59.98"  -80 00'00.00"|-167 33'35.99"  -80 00'00.00"|-171 36'00.02"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1374_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-167 23'59.98"  -79 00'00.00"|-163 11'59.99"  -79 00'00.00"|-163 11'59.99"  -80 00'00.00"|-167 23'59.98"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1375_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-163 11'59.99"  -79 00'00.00"|-159 00'00.00"  -79 00'00.00"|-159 00'00.00"  -80 00'00.00"|-161 20'23.99"  -80 00'00.00"|-163 11'59.99"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1376_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-159 00'00.00"  -79 00'00.00"|-154 48'00.01"  -79 00'00.00"|-154 48'00.01"  -80 00'00.00"|-155 07'11.98"  -80 00'00.00"|-159 00'00.00"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1377_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-154 48'00.01"  -79 00'00.00"|-150 36'00.02"  -79 00'00.00"|-150 36'00.02"  -80 00'00.00"|-154 48'00.01"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1378_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-150 36'00.02"  -79 00'00.00"|-146 23'59.98"  -79 00'00.00"|-146 23'59.98"  -80 00'00.00"|-148 53'59.98"  -80 00'00.00"|-150 36'00.02"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1379_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-146 23'59.98"  -79 00'00.00"|-142 11'59.99"  -79 00'00.00"|-142 11'59.99"  -80 00'00.00"|-142 40'47.97"  -80 00'00.00"|-146 23'59.98"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1380_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-142 11'59.99"  -79 00'00.00"|-138 00'00.00"  -79 00'00.00"|-138 00'00.00"  -80 00'00.00"|-142 11'59.99"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1381_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-138 00'00.00"  -79 00'00.00"|-133 48'00.01"  -79 00'00.00"|-133 48'00.01"  -80 00'00.00"|-136 27'36.02"  -80 00'00.00"|-138 00'00.00"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1382_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-133 48'00.01"  -79 00'00.00"|-129 36'00.02"  -79 00'00.00"|-129 36'00.02"  -80 00'00.00"|-130 14'24.02"  -80 00'00.00"|-133 48'00.01"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1383_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-129 36'00.02"  -79 00'00.00"|-125 23'59.98"  -79 00'00.00"|-125 23'59.98"  -80 00'00.00"|-129 36'00.02"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1384_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-125 23'59.98"  -79 00'00.00"|-121 11'59.99"  -79 00'00.00"|-121 11'59.99"  -80 00'00.00"|-124 01'12.02"  -80 00'00.00"|-125 23'59.98"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1385_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-121 11'59.99"  -79 00'00.00"|-117 00'00.00"  -79 00'00.00"|-117 00'00.00"  -80 00'00.00"|-117 48'00.01"  -80 00'00.00"|-121 11'59.99"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1386_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-117 00'00.00"  -79 00'00.00"|-112 48'00.01"  -79 00'00.00"|-112 48'00.01"  -80 00'00.00"|-117 00'00.00"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1387_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-96 00'00.00"  -79 00'00.00"|-91 47'59.96"  -79 00'00.00"|-91 47'59.96"  -80 00'00.00"|-92 55'12.05"  -80 00'00.00"|-96 00'00.00"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1388_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-91 47'59.96"  -79 00'00.00"|-87 36'00.02"  -79 00'00.00"|-87 36'00.02"  -80 00'00.00"|-91 47'59.96"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1389_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-87 36'00.02"  -79 00'00.00"|-83 23'59.98"  -79 00'00.00"|-83 23'59.98"  -80 00'00.00"|-86 42'00.04"  -80 00'00.00"|-87 36'00.02"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1390_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-83 23'59.98"  -79 00'00.00"|-79 12'00.04"  -79 00'00.00"|-79 12'00.04"  -80 00'00.00"|-80 28'48.04"  -80 00'00.00"|-83 23'59.98"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1391_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-79 12'00.04"  -79 00'00.00"|-75 00'00.00"  -79 00'00.00"|-75 00'00.00"  -80 00'00.00"|-79 12'00.04"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1392_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-75 00'00.00"  -79 00'00.00"|-70 47'59.96"  -79 00'00.00"|-70 47'59.96"  -80 00'00.00"|-74 15'36.04"  -80 00'00.00"|-75 00'00.00"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1393_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-70 47'59.96"  -79 00'00.00"|-66 36'00.02"  -79 00'00.00"|-66 36'00.02"  -80 00'00.00"|-68 02'24.03"  -80 00'00.00"|-70 47'59.96"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1394_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-66 36'00.02"  -79 00'00.00"|-62 23'59.98"  -79 00'00.00"|-62 23'59.98"  -80 00'00.00"|-66 36'00.02"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1395_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-62 23'59.98"  -79 00'00.00"|-58 12'00.04"  -79 00'00.00"|-58 12'00.04"  -80 00'00.00"|-61 49'12.03"  -80 00'00.00"|-62 23'59.98"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1396_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-58 12'00.04"  -79 00'00.00"|-54 00'00.00"  -79 00'00.00"|-54 00'00.00"  -80 00'00.00"|-55 36'00.02"  -80 00'00.00"|-58 12'00.04"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1397_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-54 00'00.00"  -79 00'00.00"|-49 47'59.96"  -79 00'00.00"|-49 47'59.96"  -80 00'00.00"|-54 00'00.00"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1398_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-49 47'59.96"  -79 00'00.00"|-45 36'00.02"  -79 00'00.00"|-45 36'00.02"  -80 00'00.00"|-49 22'48.02"  -80 00'00.00"|-49 47'59.96"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1399_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-45 36'00.02"  -79 00'00.00"|-41 23'59.98"  -79 00'00.00"|-41 23'59.98"  -80 00'00.00"|-43 09'36.01"  -80 00'00.00"|-45 36'00.02"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1400_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-41 23'59.98"  -79 00'00.00"|-37 12'00.04"  -79 00'00.00"|-37 12'00.04"  -80 00'00.00"|-41 23'59.98"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1401_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-37 12'00.04"  -79 00'00.00"|-33 00'00.00"  -79 00'00.00"|-33 00'00.00"  -80 00'00.00"|-36 56'24.01"  -80 00'00.00"|-37 12'00.04"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1402_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-33 00'00.00"  -79 00'00.00"|-28 47'59.96"  -79 00'00.00"|-28 47'59.96"  -80 00'00.00"|-30 43'12.00"  -80 00'00.00"|-33 00'00.00"  -80 00'00.00"|||||||||||||||||||
R00E2201|H007FC1403_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|4|-28 47'59.96"  -79 00'00.00"|-24 36'00.02"  -79 00'00.00"|-24 36'00.02"  -80 00'00.00"|-28 47'59.96"  -80 00'00.00"||||||||||||||||||||
R00E2201|H007FC1404_ex|9|19|See GLIMS documents|0|0|1|1|0|1|1|1|100|1|0|0|3|4|4|0|0|0|0|0|0|1|0|90|3|0|4|-8.55|8.55|0|0|20%|1|01/15/2023 00:00:00|03/04/2023 00:00:00|16  00:00:00|16  00:00:00|0|-|0|2|3|Antarctic_periph; Kieffer (Extended)|5|-24 36'00.02"  -79 00'00.00"|-20 23'59.98"  -79 00'00.00"|-20 23'59.98"  -80 00'00.00"|-24 30'00.00"  -80 00'00.00"|-24 36'00.02"  -80 00'00.00"|||||||||||||||||||
